"cellID","lon","lat","proj_coord_x","proj_coord_y","cover_N","cover_area","cover_cells_survey","cover_cells_transect1","cover_cells_transect2","cover_cells_transect3","cover_cells_transect4","image_quality_score","year","gear","transect_location","depth","depth2","slope","logslope","tpi","distance2canyons","distance2canyons2","seafloorcurrents_mean","seafloorcurrents_residual","seafloorsalinity","seafloortemperature","npp_mean","log.flux.mean","sed.mean","cover_points_scorable"
"8803548",172.93111513663,-72.0802012461802,241500,-1947500,3,4.9587331294822,"tan0802","tan0802_159",NA,NA,NA,34.870969904613,2008,"DTIS","",0.22281513947954,-0.0383085560554804,-0.693056094273381,-0.977938037557584,-0.0778241171339476,-0.889339039824074,0.443704148055603,0.558928940651122,6.01139175525855,0.714541296471718,0.548027840459452,-0.444756555165097,1.45059853704967,0.187098496469333,324
"8803549",172.873173186299,-72.0779797922613,243500,-1947500,8,14.977798175718,"tan0802","tan0802_159",NA,NA,NA,33.7250733971536,2008,"DTIS","",0.23176340354126,-0.0248865148792783,-0.671874743134667,-0.833443613014589,-0.0591787027773864,-0.884124991269641,0.432229231775593,0.507992065230416,6.13336230182363,0.709807150343503,0.519834919711076,-0.435212065288453,1.43192827978503,-0.417786205335433,864
"8856875",174.015855787982,-71.8292259712036,207500,-1979500,3,7.7549599004532,"tan0802","tan0802_166",NA,NA,NA,38.4288489860285,2008,"DTIS","",-3.92957038645676,-0.133196586147943,-0.629385753492715,-0.607526111097054,-0.208942256814337,-0.801747980356454,0.257058152489702,-0.686453420405617,1.44486113029708,0.788388306435785,0.98794783621957,-0.549869378315497,0.691744749259912,0.102592545481902,324
"8853541",174.009847539526,-71.8470945414947,207500,-1977500,7,12.7595999870024,"tan0802","tan0802_166",NA,NA,NA,30.3827937561089,2008,"DTIS","",-3.88140867911918,-0.202259785559079,-0.537497355035097,-0.272831477072574,0.0167430235257931,-0.806685724039654,0.267233669760998,-0.682651012676997,1.52810539015389,0.786914201054544,0.98020811834247,-0.564507437112043,0.788870654278362,-0.0397332667074544,756
"8943549",174.726749398628,-71.3822419375688,187500,-2031500,8,12.9058920063356,"tan0802","tan0802_169",NA,NA,NA,30.7221632092977,2008,"DTIS","",-4.70685823505322,1.2091699648291,-0.496958484058876,-0.162285397742365,0.393241888724267,-0.695078652593296,0.0473373904569738,-0.794085965521982,0.0273109038360221,0.898322550059836,1.26931540155475,-0.455933898573432,-0.754166967511413,-0.2687888706997,864
"8660019",-177.155249042588,-72.9677259736454,-92500,-1861500,13,49.9358930427856,"TAN1802","TAN1802_092",NA,NA,NA,32.0533906822094,2018,"DTIS","",-0.507890744950084,-0.942493087007636,-0.60552274989718,-0.505272308868913,-0.0569979888410785,-0.870140893640201,0.401681321053691,0.541969165410829,0.352068091549871,0.736993055355227,0.551142404144923,-0.858730114003065,0.849704420435609,-1.12348501279662,1384
"8706684",-176.532228503073,-72.7050071919439,-114500,-1889500,8,42.7644634445921,"TAN1802","TAN1802_096",NA,NA,NA,30.6523635538508,2018,"DTIS","",-0.67359660558837,-1.09481358533646,-0.635233409362896,-0.634864515384968,-0.00917815830958763,-0.841510786396121,0.340174576206799,-0.531215345783085,0.151698059553095,0.850981088777689,0.831818334405831,-0.935849992534479,-0.21300733804607,-0.846987482718961,854
"8703350",-176.528563024271,-72.7229819890165,-114500,-1887500,3,15.6900196075335,"TAN1802","TAN1802_096",NA,NA,NA,30.0794958459721,2018,"DTIS","",-0.708000348187739,-1.12399442619726,-0.661479655403248,-0.77156815871834,0.0128135507251985,-0.847242225268486,0.352376205774384,-0.415847773959488,0.0706361817960723,0.855913672168763,0.833286674754734,-0.956562727452825,-0.18059939606335,-0.250998144176031,324
"8726686",-176.433983273653,-72.5949725150996,-118500,-1901500,6,25.037694496309,"TAN1802","TAN1802_097",NA,NA,NA,33.081699182102,2018,"DTIS","",-0.588008764577339,-1.01857329569463,-0.619776377642641,-0.564659180455262,-0.0622210003492697,-0.80600677320263,0.265832069947941,-0.290032067609728,-0.0885623227567432,0.823540050142289,0.82943452157976,-0.942456923104296,0.695018106053064,1.52807450819093,638
"8723352",-176.430238287772,-72.6129403548292,-118500,-1899500,4,11.3208625878956,"TAN1802","TAN1802_097",NA,NA,NA,37.8402342896478,2018,"DTIS","",-0.631839905208746,-1.05826702101107,-0.617315065581272,-0.554062516485154,-0.10109928333964,-0.811691264063128,0.277591130377402,-0.635949667125686,0.168769555094941,0.826601653626404,0.827935407395386,-0.950939936873785,0.558260647610216,0.740834859518548,430
"8743357",-176.512313932203,-72.5062489463714,-116500,-1911500,4,9.2858175866864,"TAN1802","TAN1802_098",NA,NA,NA,42.1536486539196,2018,"DTIS","",-0.442027310672614,-0.876536205008141,-0.631406903053815,-0.616862917079456,-0.039160648425354,-0.778064997421271,0.208828167684957,1.45107436087506,0.622565840959551,0.834142269615057,0.973687229071635,-0.894078481486855,0.0674537476471249,-0.982641772461942,408
"8740023",-176.508669979801,-72.5242141976716,-116500,-1909500,5,9.0672088614983,"TAN1802","TAN1802_098",NA,NA,NA,40.0091171666529,2018,"DTIS","",-0.464824295140649,-0.899714068872266,-0.625957695647432,-0.591951074818173,-0.0203632355156219,-0.783792475335656,0.220404852879625,1.41122166546275,0.163911327275072,0.837402310362032,0.953999834864661,-0.893124972663743,0.646848780138267,0.456183235139835,468
"8740022",-176.448885069533,-72.5231087297015,-118500,-1909500,1,1.9716368757342,"TAN1802","TAN1802_098",NA,NA,NA,45.8294212912405,2018,"DTIS","",-0.530613236326383,-0.964533329273474,-0.599448801648788,-0.481327989266629,-0.137264857457605,-0.783220930418709,0.219247113687301,1.00985294220413,0.241590711128753,0.835899856800383,0.9339622752846,-0.909756786868412,0.408826314521146,0.015862753679013,45
"8763405",-179.151125429502,-72.4282862415864,-28500,-1923500,5,9.00760718574071,"TAN1802","TAN1802_102",NA,NA,NA,43.366182669798,2018,"DTIS","",-0.343743818379457,-0.772386606586596,-0.0626387576961665,0.515330533995724,0.164820634427063,-0.667758949190032,-0.00327008816478831,0.501728851879772,-0.280223523884742,0.924629661478897,1.23389738458308,-1.02523416600795,0.442383661702601,2.54436976085555,530
"8760071",-179.150242004926,-72.4462792567363,-28500,-1921500,7,17.5655502008548,"TAN1802","TAN1802_102",NA,NA,NA,39.2105984977319,2018,"DTIS","",-0.151181974105611,-0.548451817112695,-0.224017006279421,0.328003932743364,0.428672286166692,-0.672690869255125,0.00577220946943158,0.787259868091318,-0.33430651574237,0.903226785270502,1.20895101995912,-1.0263280929561,0.278969173021887,-0.144253785034013,754
"8773404",-178.975644581551,-72.3734311473685,-34500,-1929500,5,15.7018956394088,"TAN1802","TAN1802_105",NA,NA,NA,36.2070386174983,2018,"DTIS","",-0.660199040526369,-1.08322247743257,-0.587584811385798,-0.43665474813049,-0.27460563178413,-0.644092528220795,-0.0460865320926154,-0.221386495884277,0.119069782734823,0.952325833737974,1.2639082393253,-1.02812441380829,0.419340380061162,0.0247581169408478,540
"8770070",-178.97458192338,-72.3914206975373,-34500,-1927500,6,14.5784455677131,"TAN1802","TAN1802_105",NA,NA,NA,39.1111259341895,2018,"DTIS","",-0.554227546406559,-0.987050285800876,-0.416779658693569,0.017597095570051,-0.0959801892096375,-0.648960960749763,-0.0373563729119167,-0.0647883041902447,0.00439727162357934,0.940022723440697,1.24990739142544,-1.01459150327874,0.59126233237308,0.129278635267407,641
"8790071",-178.803742262762,-72.2824527794852,-40500,-1939500,8,30.4237457305474,"TAN1802","TAN1802_106",NA,NA,NA,32.8244610538627,2018,"DTIS","",-0.769637436140897,-1.17417327762596,-0.527896372149476,-0.24513995718635,-0.0452909982356363,-0.618709991349291,-0.0909515563959811,0.00871330985895792,0.314244475885567,0.959186093396824,1.26752446467447,-1.05144049469916,0.145220840292022,-1.24950267031698,863
"8786737",-178.80250777545,-72.3004370146101,-40500,-1937500,3,8.5175056148971,"TAN1802","TAN1802_106",NA,NA,NA,38.3486240754051,2018,"DTIS","",-0.734038831344746,-1.14552137435072,-0.546844174881668,-0.300809292255198,-0.0718651534473937,-0.622956048537372,-0.0835225532297574,-0.0200842499484934,0.26516640559442,0.958477388886612,1.26809090111052,-1.04769075453091,0.146607276312673,-1.30509869070345,319
"8796735",-178.570481770522,-72.2448399691586,-48500,-1943500,11,30.6111817970307,"TAN1802","TAN1802_107",NA,NA,NA,35.1696809885469,2018,"DTIS","",-0.537397003933871,-0.971042425556482,-0.540886641397183,-0.28285641650447,0.154004696564443,-0.624529637277415,-0.0807615904516166,-0.339134664278117,0.855139160484006,0.937046164497808,1.25217254517614,-1.03954468360572,1.90266449775858,0.0759064556963978,1178
"8813404",-178.519174514719,-72.1544931092114,-50500,-1953500,12,38.3851221140605,"TAN1802","TAN1802_108",NA,NA,NA,33.0746332737393,2018,"DTIS","",-0.427128867191913,-0.861189487340666,-0.658626289915735,-0.755440277891226,0.229109818395741,-0.604414770569263,-0.115737970390687,-0.458656899882358,1.47089983087869,0.939710893456204,1.2471309272542,-0.970544187457374,1.27883512338586,-0.995984817354694,1257
"9013469",-179.986183800723,-71.083004043405,-500,-2073500,9,36.667107413795,"TAN1802","TAN1802_121",NA,NA,NA,34.0464105965515,2018,"DTIS","",-1.6734026635883,-1.60022656297657,-0.0832383025201896,0.49386713112339,-0.208588627527368,-0.881917579122481,0.427385157078534,-0.512229470689116,-0.391633241810043,1.09418012850196,1.47747364335736,-0.683231720023926,-0.869731150449122,0.0625634108036457,969
"9013468",-179.930919035749,-71.0829910729999,-2500,-2073500,1,4.07412304597722,"TAN1802","TAN1802_121",NA,NA,NA,31.6032599010861,2018,"DTIS","",-1.53194273051223,-1.57181683948533,0.0204460396559547,0.596156290728444,-0.191763318294745,-0.887662651320473,0.440009763697664,-0.474603086088554,-0.317467522458527,1.09103348047662,1.47701178035923,-0.691092405515736,-1.09888633187587,-0.364414025764424,108
"9026810",179.738502942084,-71.0110997581057,9500,-2081500,10,28.5693913912063,"TAN1802","TAN1802_122",NA,NA,NA,36.0471492743809,2018,"DTIS","",-1.43338697121477,-1.54362718319947,0.415889086542208,0.893342597907936,0.00601704399056047,-0.849736725518094,0.357704153968449,-0.659854609551328,0.296685553503129,1.08323773086429,1.46808982447717,-0.397433524077056,-0.0701305986466043,-0.842539801088044,1074
"9040152",179.410473420411,-70.9386068008608,21500,-2089500,12,43.2279472669023,"TAN1802","TAN1802_125",NA,NA,NA,32.9309533196091,2018,"DTIS","",-1.74127776107546,-1.60881459451079,-0.104241512152452,0.471331697947025,-0.420735179595782,-0.809440463716902,0.272928527873069,-0.72304448321073,0.142477999683783,1.08054465372549,1.45467954595929,-0.349759902594766,-0.462272058974143,-0.0530763116002065,1292
"9026809",179.793554414265,-71.0111729592463,7500,-2081500,11,48.2084143639189,"TAN1802","TAN1802_126",NA,NA,NA,29.5100784287531,2018,"DTIS","",-1.19158869063196,-1.44525384903362,0.02729998186967,0.602450619012312,0.533790918226648,-0.855208104496325,0.36942732829143,-0.616254057326105,0.116262162737953,1.0799209937565,1.45976453907174,-0.518275906741044,0.11627898836093,-0.557888176709331,1186
"9026808",179.848606267628,-71.0112289367931,5500,-2081500,1,1.6338995869776,"TAN1802","TAN1802_126",NA,NA,NA,38.1404676140793,2018,"DTIS","",-1.07001823818288,-1.38011372100213,-0.0112043308651906,0.566384485376392,1.46126902861289,-0.860633809028498,0.381102798435665,-0.615539807597204,-0.0186167436112359,1.0765759084683,1.45197021040999,-0.50579961985644,-0.115743100285649,-0.177611397265894,108
"9033480",179.629114255692,-70.9750526298058,13500,-2085500,9,36.9303057711469,"TAN1802","TAN1802_127",NA,NA,NA,30.2701636385578,2018,"DTIS","",-1.28444275568264,-1.48793971205052,-0.193223052513463,0.367548722692117,0.592211096836159,-0.835063676474294,0.326515947158494,-0.585389088571305,0.0448777602717748,1.0769160866332,1.45350835194892,-0.366025659181911,0.143399977289563,-0.157596829926765,968
"8683350",-176.749957609253,-72.8350844044261,-106500,-1875500,10,30.5202966944124,"TAN1802","TAN1802_094",NA,NA,NA,34.626167535459,2018,"DTIS","",-0.65925511163156,-1.0824010186606,-0.683406366989631,-0.908642719262355,0.0511047780790881,-0.878792237405085,0.420540804940834,1.88845046224903,-0.628972426425018,0.84094583291309,0.997785559347333,-0.851877224255277,0.405198577220474,-0.275460393146076,996
"8910262",171.698497119219,-71.4480565588628,293500,-2011500,11,54.7630602021322,"tan1901","tan1901_064",NA,NA,NA,35.8755873851346,2019,"DTIS","",0.29953008385265,0.0786061605864004,-0.282443006565888,0.246710215986755,0.566868827857625,-0.873679252188581,0.409379440571493,0.840473663017646,1.79656633009417,0.675108977523534,0.489778275746828,-0.937165616349575,0.616051870594341,-1.16499671932955,1171
"8910257",171.977596352672,-71.4607970490199,283500,-2011500,10,41.7518888463427,"tan1901","tan1901_065",NA,NA,NA,40.8235687652242,2019,"DTIS","",-0.27874912043941,-0.699745786026812,0.547711326897164,0.970975775713713,1.65645533395761,-0.894378918435817,0.4548395205185,1.57578011276829,-0.50217176618551,0.728828779397587,0.713242030040007,-0.481836948376875,0.817131722602902,-1.46076754778556,1064
"8906923",171.969715976065,-71.4785698564125,283500,-2009500,2,4.9004943798436,"tan1901","tan1901_065",NA,NA,NA,47.7977447954221,2019,"DTIS","",-0.236151312615542,-0.650509777312326,0.64684407416795,1.02448208078533,0.585357978395493,-0.899152795716455,0.465426942760348,1.63932926772118,-0.422781903924841,0.726079005897965,0.703813445644366,-0.528590724992594,0.761393730541736,-1.24950267031698,216
"8913591",171.985461378817,-71.4430247630202,283500,-2013500,10,44.0679065146166,"tan1901","tan1901_072",NA,NA,NA,35.3003011668324,2019,"DTIS","",-0.595174615296193,-1.02515602215966,1.78852398146477,1.46238815549977,2.05393232600212,-0.889339039824074,0.443704148055603,1.48365234294325,-0.577474211153771,0.731380115634349,0.721221375088072,-0.459212949907876,0.94527369353177,-1.06714772344937,1055
"8903586",172.129786000834,-71.5037950829261,277500,-2007500,9,47.4818086560478,"tan1901","tan1901_074",NA,NA,NA,37.5899710747323,2019,"DTIS","",-2.14731057630156,-1.59188623937101,0.838599437095401,1.11825941006955,1.2807412776153,-0.910642940112438,0.491068154780994,0.819171648365009,-0.606166852569133,0.750146611064757,0.767453540885733,-0.719663702973677,1.56019381760139,0.19154617810025,945
"8983427",-177.979945164071,-71.2329422543771,-72500,-2055500,4,21.382201516576,"tan1901","tan1901_083",NA,NA,NA,35.594070879453,2019,"DTIS","",-1.81710508353859,-1.61454081141433,0.0408103139704707,0.61470528023202,-0.00582565960878431,-0.765382974961088,0.183392692204746,-0.580038449032226,0.457258546552999,1.0481143353382,1.30772999127855,-1.14183398031109,0.192548512501457,1.62147582244019,431
"8983426",-177.924267606934,-71.232301281181,-74500,-2055500,9,42.6630616524917,"tan1901","tan1901_083",NA,NA,NA,39.6678581337415,2019,"DTIS","",-1.55132212581388,-1.57654869607126,-0.205967518248467,0.351434743437974,0.223792971046051,-0.7596936815793,0.17207074339831,-0.612722214052767,0.519246011504774,1.04601656998797,1.30120675614142,-1.15111704378649,0.314674563455068,1.84608374480152,972
"8956742",-177.234982862013,-71.3666058755648,-98500,-2039500,11,48.575963344762,"tan1901","tan1901_087",NA,NA,NA,41.404348321061,2019,"DTIS","",-2.09326531364817,-1.60089193987706,-0.349938591367157,0.14031535419867,0.114447073101738,-0.682448560199777,0.0237837957499063,-0.117656598752381,0.151714445097984,1.0444290718851,1.28507699958009,-1.08602611578023,0.891313044059859,0.247142198486717,1182
"8933411",-177.611114496432,-71.4977553888427,-84500,-2025500,11,31.4033746723562,"tan1901","tan1901_089",NA,NA,NA,40.6959995886847,2019,"DTIS","",-1.00975157830468,-1.34393154374368,-0.604418590219176,-0.500862314216436,0.0778960740810896,-0.704115157443595,0.0643554734131846,-0.664149559148854,1.62074977839438,0.978462856074584,1.2249038294229,-1.1185855306122,1.74704249449215,0.20933690462392,1185
"8933412",-177.667592964737,-71.4984947397878,-82500,-2025500,2,7.3050731475954,"tan1901","tan1901_089",NA,NA,NA,37.3796835515765,2019,"DTIS","",-1.03583552672894,-1.35990799942162,-0.491376794878948,-0.148265158531104,-0.0466295161069262,-0.709112315496498,0.0738259111438096,-0.645732880237087,1.4868034682685,0.979851916914599,1.22852168091185,-1.12157040142551,1.847646923966,0.012156307075758,215
"8890049",-176.437045611568,-71.7122267976633,-124500,-1999500,10,47.8234138033402,"tan1901","tan1901_095",NA,NA,NA,37.2475777403392,2019,"DTIS","",-1.39068774087164,-1.52927306154812,-0.447691782723967,-0.0467473294903086,0.0717277246325146,-0.567263318650044,-0.178533272833655,0.0351418302080171,1.56455839810809,0.973983843570046,1.18924131177375,-1.19647998342295,1.74858980061161,-0.764705372546989,1035
"8880037",-175.85413316664,-71.7539159582509,-144500,-1993500,8,36.1511165480383,"tan1901","tan1901_096",NA,NA,NA,39.8471793112876,2019,"DTIS","",-1.92377534384285,-1.61568631355926,-0.0900549278082924,0.486627182980381,-0.0939677593857687,-0.532134827836854,-0.235755295337589,0.335623975403667,0.573998051032131,1.03031167804168,1.22927317856358,-1.075567240057,1.51689333791382,1.09220170836102,858
"8880036",-175.796955168158,-71.7526084059984,-146500,-1993500,3,16.6392579519727,"tan1901","tan1901_096",NA,NA,NA,42.0438373490332,2019,"DTIS","",-1.9588769782946,-1.61429686732884,-0.137562584171182,0.43412952419198,-0.0918475346696003,-0.530761082330886,-0.237950497966528,0.165945424300397,0.539759851308663,1.04111233477731,1.24628967503874,-1.08761438731542,1.1680795575321,0.97656198595717,324
"8853383",-176.859486652378,-71.9179130043886,-108500,-1977500,10,53.9893862151358,"tan1901","tan1901_098",NA,NA,NA,39.6032295050071,2019,"DTIS","",-0.58272500105649,-1.01369617828633,-0.586829478023198,-0.433898705414578,-0.0514826127688802,-0.588724215379147,-0.142544617092573,2.32814795947743,1.65688973620149,0.907082137806054,1.24863730257025,-0.955057554332881,0.387578249924384,-1.30139227803332,1071
"8806719",-177.518099609556,-72.1798677998907,-84500,-1949500,4,23.8640302488914,"tan1901","tan1901_102",NA,NA,NA,39.8096061379643,2019,"DTIS","",-0.132845831821084,-0.525755666364346,-0.71312008604199,-1.14648258563605,-0.0421284977262965,-0.657127334020636,-0.0226219851858731,0.0733417575430512,2.80490585577175,0.858805186570427,1.15101047093154,-0.823155500469008,1.10149177102906,-0.74691464602332,429
"8806718",-177.459432485349,-72.1790798752059,-86500,-1949500,7,27.951510245886,"tan1901","tan1901_102",NA,NA,NA,44.2680040504469,2019,"DTIS","",-0.136450877781696,-0.530236756899041,-0.703020942262304,-1.05692382500352,-0.0602093460282232,-0.658778099726651,-0.0196298141916101,-0.00841689066337911,2.66288457664517,0.856225502153256,1.13696234277213,-0.823426935073552,1.14965876549315,-1.20502585400781,754
"8756703",-177.121963171379,-72.4443643755861,-96500,-1919500,8,51.1306636291752,"tan1901","tan1901_104","tan1901_105",NA,NA,37.7957632710543,2019,"DTIS","",-0.037225904723505,-0.403530975647051,-0.755568235217974,-1.71774265039223,-0.0514841637745248,-0.749503146572074,0.151928350835846,-0.16176844367084,1.10753519477687,0.812484259782985,0.954323313859352,-0.740495323216024,2.37907702105435,-1.51191588654111,859
"8760037",-177.124953757498,-72.4263921460982,-96500,-1921500,4,26.7635964317288,"tan1901","tan1901_105",NA,NA,NA,36.9367572290994,2019,"DTIS","",-0.0309359598649875,-0.395263400072769,-0.730959369603189,-1.33672780201877,-0.064826689832198,-0.743946102059282,0.141018660364249,0.035050114585691,1.07619016484254,0.808798996329884,0.949611871090742,-0.750186903353231,2.14740231856317,-1.33400862130442,421
"8750020",-176.221661812769,-72.4646246526618,-126500,-1915500,11,40.5270177387306,"tan1901","tan1901_110",NA,NA,NA,40.4157231996961,2019,"DTIS","",-0.576037235109478,-1.00749477618251,-0.739943686949253,-1.45458346028072,-0.138213297409278,-0.762065375300254,0.176783837732986,-0.227391072527729,1.79367695485227,0.837940925789793,0.931489481662225,-1.05628325197888,1.11574936925488,-0.826972915379833,991
"8746686",-176.217724131268,-72.4825821804682,-126500,-1913500,3,11.9928595096703,"tan1901","tan1901_110",NA,NA,NA,39.2432457091843,2019,"DTIS","",-0.551562582279681,-0.984528981357028,-0.662375913661004,-0.77670642146607,-0.10215784469208,-0.767632866418938,0.187885247961632,-0.256024811117051,1.82555511867347,0.833065038759536,0.918395509437916,-1.05498673473371,1.2230800340195,-0.595693470572128,260
"8766678",-175.530761396348,-72.3593590626906,-150500,-1925500,1,3.429729135221,"tan1901","tan1901_112",NA,NA,NA,39.0284536812373,2019,"DTIS","",-1.54522978000151,-1.57508985398239,-0.436500483546112,-0.0228099048000208,-0.0291450294753482,-0.709112315496498,0.0738259111438096,0.780765782057287,0.977789103484008,0.925706892334419,1.04702953251777,-1.19619459798956,0.155092979737275,-0.83142059701075,108
"8763344",-175.526133266432,-72.3772960672353,-150500,-1923500,11,46.8986383964356,"tan1901","tan1901_112",NA,NA,NA,39.764130581883,2019,"DTIS","",-1.47782647209535,-1.5571917211257,-0.431478481374161,-0.0123116469806998,-0.0192976946377816,-0.714071906163232,0.0832670392699625,0.307581637476751,1.63693472971802,0.921001094386613,1.05010762350935,-1.20170578193791,-0.0987452703284284,-1.44964834370827,1164
"8726674",-175.714217561948,-72.5801818857516,-142500,-1901500,8,41.0026317754037,"tan1901","tan1901_113",NA,NA,NA,35.7720749284874,2019,"DTIS","",-1.3789734398966,-1.52510883956034,-0.444649650772015,-0.040164431818322,-0.081502327020117,-0.779615213142977,0.211956069828129,0.0459034892991109,0.0233289577088731,0.86654423982194,0.88910718949617,-1.08703209185093,-0.636817670482092,-1.12051990302038,849
"8666666",-175.876188221913,-72.9087569638193,-134500,-1865500,6,22.6386367296879,"tan1901","tan1901_119",NA,NA,NA,43.5625623778975,2019,"DTIS","",-1.91838666047448,-1.61582216477369,-0.265597256890781,0.271067068119411,-0.0310946435706107,-0.862374257331275,0.384858628916845,-0.547798116578776,-0.0818989253283695,0.888343990556054,0.837349331969021,-1.16684933281006,0.0906089389225174,-0.718004715422357,648
"8663332",-175.871777637453,-72.9267273790029,-134500,-1863500,6,11.6762602019199,"tan1901","tan1901_119",NA,NA,NA,47.2938965967275,2019,"DTIS","",-1.98160996165565,-1.61293023939765,-0.253784243019454,0.287687270247805,-0.0241042611303976,-0.863646297105989,0.387606860764979,-0.634783039018627,0.210651783988533,0.911561150310592,0.902054681407836,-1.15277506946586,0.301780863893059,-0.228759736021444,646
"8673339",-176.189993456931,-72.8790428962934,-124500,-1869500,3,13.5675769602955,"tan1901","tan1901_121",NA,NA,NA,40.6992285096867,2019,"DTIS","",-1.3911270052999,-1.52942726149801,-0.49224448027565,-0.150427501272111,-0.0962446356720418,-0.883007709377261,0.429776412471395,-0.288639317701996,-0.074702049054295,0.853532425014452,0.757269523678361,-1.01732889851964,0.49015197809573,1.0877540267301,324
"8673340",-176.251022419589,-72.8802304117485,-122500,-1869500,2,7.8692760344678,"tan1901","tan1901_121",NA,NA,NA,41.3603010287401,2019,"DTIS","",-1.28213207090754,-1.48695170321826,-0.487842320263269,-0.13952082328484,-0.0623365502697924,-0.887254361270081,0.439110726426126,-0.0859810148462519,-0.419407947752783,0.851207874220957,0.754002348494636,-1.00108315833909,0.851759205659041,1.93503737741987,216
"8670006",-176.247018918472,-72.8982076335951,-122500,-1867500,6,21.3669625570111,"tan1901","tan1901_121",NA,NA,NA,41.9343214947146,2019,"DTIS","",-1.26944796080864,-1.48146084413298,-0.520781545837526,-0.225259215989516,0.0179528079285813,-0.891091746899071,0.447571759439572,-0.252256181827587,-0.418911983180907,0.84392239185598,0.72131908103313,-1.00812650722839,0.838384450101078,3.28268491158784,647
"8670028",-177.593000025216,-72.9195059681804,-78500,-1867500,11,41.6551018743494,"tan1901","tan1901_127",NA,NA,NA,40.8249266514706,2019,"DTIS","",-0.133694108788242,-0.526810895083229,-0.705584006478368,-1.07866016358183,-0.0312419891068477,-0.827544779572641,0.310675725527618,-0.115929501261864,0.943623517596311,0.668900726014079,0.484858942553284,-0.817590939436417,1.88442711317528,-0.175387556450435,1109
"8566670",-177.257104259053,-73.474623452405,-86500,-1805500,5,15.3602459840033,"tan1901","tan1901_138",NA,NA,NA,41.3232844424012,2019,"DTIS","",-1.19050049694682,-1.44471726614163,-0.404344294804768,0.0420008599240335,-0.206042651761756,-0.807094925783631,0.268078799347418,0.504190685175007,-0.202092243950966,0.822179337482683,0.563689246658389,-0.915020191965459,1.05259658679403,1.2011699083185,535
"8570004",-177.260134647824,-73.4566024957841,-86500,-1807500,15,53.5951841849862,"tan1901","tan1901_138",NA,NA,NA,42.0451594200205,2019,"DTIS","",-1.22811443714732,-1.46277536233306,-0.405809051011272,0.0391672857665862,-0.11376634643909,-0.801356069933291,0.256252285601838,0.560560818322134,-0.329233378565325,0.83465253686241,0.601255649736851,-0.915501798839219,0.742351995464385,0.927637488017078,1616
"8549994",-176.859937130295,-73.5591687448386,-98500,-1795500,9,37.6215740609978,"tan1901","tan1901_140",NA,NA,NA,36.5906661858665,2019,"DTIS","",-2.04825050227039,-1.60681011278229,0.288209426187509,0.809614541395768,-0.222704329898874,-0.827544779572641,0.310675725527618,1.62352156469197,-0.603462375265354,0.914424316531848,0.813245715510857,-1.01990919529669,0.949967680955948,-1.6364509722068,957
"8546671",-177.557584689343,-73.5868609845534,-76500,-1793500,5,21.5448274432184,"tan1901","tan1901_147",NA,NA,NA,36.1655008546741,2019,"DTIS","",-0.458055391178226,-0.892870578647578,-0.561564632016446,-0.347104223397705,-0.0323889577810295,-0.838690651639243,0.334191255048435,0.273492470375009,0.0855045114680318,0.725568738650613,0.29505315702388,-0.855068627991158,1.0137763782158,-0.471158384906441,535
"8546670",-177.493811075803,-73.58608187629,-78500,-1793500,6,26.7270080805145,"tan1901","tan1901_147",NA,NA,NA,35.6095991123998,2019,"DTIS","",-0.548878207981012,-0.981984152893364,-0.491434977182322,-0.148409957270466,-0.0319058195227366,-0.839995450668414,0.336957901102192,0.196626153149657,0.130920929914754,0.742180772369977,0.334515982974806,-0.879038578164029,1.0398109111148,-1.14720599280588,642
"8443299",-176.282571203953,-74.1284381193769,-112500,-1731500,11,46.8884659123821,"tan1901","tan1901_149",NA,NA,NA,37.7698049388825,2019,"DTIS","",-1.69727577595901,-1.60362002045509,0.653390185183467,1.0278844348954,0.647887546460372,-0.867897841286853,0.396812314543048,2.59207896949929,-0.607504257990912,0.808458818164983,0.495678755848027,-0.969465424453618,0.287696570169819,-1.6364509722068,1173
"8393298",-176.821102383098,-74.4088763306897,-94500,-1701500,11,30.9971867143832,"tan1901","tan1901_155",NA,NA,NA,39.085600203034,2019,"DTIS","",-0.562960200181635,-0.99527687077063,-0.627537746441312,-0.599089733686741,-0.0617099439893739,-0.818873075586071,0.292525954179575,0.263681863876044,0.212090348590075,0.703570550653639,-0.157739852463718,-0.857546719783032,1.42419796638962,1.11444011651561,1172
"8336624",-177.030496780708,-74.7198166202563,-86500,-1667500,9,33.033416267723,"tan1901","tan1901_157",NA,NA,NA,36.2121386626839,2019,"DTIS","",-1.07243821446581,-1.38151269446057,0.344463019643155,0.847660330542048,0.259833689209626,-0.812260811669818,0.278772348663463,3.52264467715011,-0.181252418043497,0.747425185745544,-0.360340321894173,-0.692934824758868,1.7446053513527,-1.6364509722068,893
"8333290",-177.02693727434,-74.7378873905553,-86500,-1665500,5,17.4041773883246,"tan1901","tan1901_157",NA,NA,NA,35.7490700163971,2019,"DTIS","",-1.04336702311638,-1.36443119795178,0.0370306711660902,0.611297115175053,-0.106789923049679,-0.814713362793621,0.28386503476778,3.95990136626635,-0.111513814201851,0.74620621398798,-0.34998647870587,-0.639971716195184,1.72619932516823,-1.6364509722068,490
